category,date,sales,oos_loss_share,avg_discount_pct,base_price,final_price,temperature,precipitation,holiday_flag,days_to_holiday,days_from_holiday,holiday_name,promo_intensity,promo_flag
Bakery,2022-06-22,10958.130000000001,0.0,0.050661112465176836,5.40290774064553,5.259030181244428,71.9,0.39,0,-12,23,July_4th,0.1547070531194647,0
Bakery,2022-06-23,13107.5,0.0,0.12555691360351784,6.083273629601372,5.042247934388708,76.4,0.43,0,-11,24,July_4th,0.43089452603471295,1
Bakery,2022-06-24,13845.24,0.0,0.025547691878323,5.7078296439787275,5.529506754668032,77.5,0.0,0,-10,25,July_4th,0.1651137863987912,0
Bakery,2022-06-25,12440.91,0.06086290954600587,0.0,5.811021798244663,5.811021798244663,83.4,0.53,0,-9,26,July_4th,0.0,0
Bakery,2022-06-26,16921.67,0.009160392561727062,0.09209128995784258,6.116822003974784,5.315639638404483,82.0,0.0,0,-8,27,July_4th,0.411791507575789,1
Bakery,2022-06-27,20614.32,0.0,0.20110143406269165,5.298879555571079,4.353391205724952,86.4,0.0,1,-7,28,July_4th,0.4650466277810764,1
Bakery,2022-06-28,18121.2,0.012750760435291263,0.16114837142771524,5.57639684457983,4.797974168377372,78.0,0.0,1,-6,29,July_4th,0.4677742092135179,1
Bakery,2022-06-29,15698.47,0.042258544941003805,0.05823546733517119,5.3028894726683555,5.06142468023954,86.0,0.14,1,-5,30,July_4th,0.31727614219729694,1
Bakery,2022-06-30,15658.08,0.0,0.0,5.660722642878309,5.660722642878309,68.5,0.0,1,-4,31,July_4th,0.0,0
Bakery,2022-07-01,17104.71,0.08098504330093875,0.08203835993023555,5.245673466548103,4.833957360282636,80.0,0.0,1,-3,32,July_4th,0.4184537475350357,1
Bakery,2022-07-02,24727.0,0.02209198649249808,0.1960379342419218,5.0872107979132135,4.284443992396976,93.7,0.0,1,-2,33,July_4th,0.39207586848384357,1
Bakery,2022-07-03,23405.43,0.06441259357337165,0.18901850133067138,5.497320673023311,4.578719288643704,87.8,0.0,1,-1,34,July_4th,0.5140003836716522,1
Bakery,2022-07-04,16511.829999999998,0.0,0.033269720919039236,5.591122062182084,5.46775776519017,100.0,0.0,1,0,0,July_4th,0.30841402800295303,1
Bakery,2022-07-05,7182.42,0.0,0.0,5.632558691917209,5.632558691917209,90.9,0.33,1,-62,1,Labor_Day,0.0,0
Bakery,2022-07-06,8866.130000000001,0.0,0.08017559191049323,6.116615558310109,5.481294849049134,81.3,0.0,1,-61,2,Labor_Day,0.38504285409756,1
Bakery,2022-07-07,9588.33,0.006722134094258332,0.10516291225659027,5.917664045772308,5.138246962714048,85.0,0.32,1,-60,3,Labor_Day,0.5372040803768748,1
Bakery,2022-07-08,9409.92,0.015157678279942867,0.02658684947186357,5.59903943923009,5.515024994899001,64.8,0.0,1,-59,4,Labor_Day,0.09439825205740325,0
Bakery,2022-07-09,12297.27,0.0,0.07673133369283011,5.540829541841401,5.155997314851182,81.6,0.0,1,-58,5,Labor_Day,0.3200124905771769,1
Bakery,2022-07-10,13096.48,0.046260546345277515,0.17394301348019459,5.648993874689993,4.734155887688906,97.6,0.0,1,-57,6,Labor_Day,0.3978488876400377,1
Bakery,2022-07-11,7435.27,0.0,0.0,5.615431867302735,5.615431867302735,87.1,0.0,1,-56,7,Labor_Day,0.0,0
Bakery,2022-07-12,9462.37,0.0,0.0,5.674972940183062,5.674972940183062,80.8,0.09,0,-55,8,Labor_Day,0.0,0
Bakery,2022-07-13,10362.51,0.0,0.0,5.707320166639164,5.707320166639164,78.1,0.14,0,-54,9,Labor_Day,0.0,0
Bakery,2022-07-14,12443.32,0.0,0.09183344496552186,6.128457067727905,5.251447668307173,72.4,0.0,0,-53,10,Labor_Day,0.2344944918237255,1
Bakery,2022-07-15,12472.17,0.022217626924584895,0.017770406137487656,5.492376747590836,5.431601958600628,88.8,0.0,0,-52,11,Labor_Day,0.11049961634583237,0
Bakery,2022-07-16,17082.89,0.0,0.054457312411342156,5.640366524633712,5.353164675297914,89.9,0.0,0,-51,12,Labor_Day,0.26406890169052194,1
Bakery,2022-07-17,14291.89,0.057844197653354454,0.023587650388579965,5.678692629176407,5.453430567965468,76.2,0.0,0,-50,13,Labor_Day,0.13570003687405935,0
Bakery,2022-07-18,11707.49,0.0,0.07703786208657877,5.7354618539072,5.227011964135781,98.4,0.0,0,-49,14,Labor_Day,0.1540757241731575,0
Bakery,2022-07-19,9682.58,0.0,0.0,5.749263285198781,5.749263285198781,75.7,0.0,0,-48,15,Labor_Day,0.0,0
Bakery,2022-07-20,12174.58,0.0,0.09843912479937705,5.2788860231728725,4.999318908742642,83.9,0.0,0,-47,16,Labor_Day,0.1968782495987541,0
Bakery,2022-07-21,12770.21,0.0,0.12256449627852183,6.224556800553788,5.054065861093904,99.9,0.0,0,-46,17,Labor_Day,0.24538594118655843,1
Bakery,2022-07-22,13028.52,0.031313265052362045,0.009624843677902822,5.672393387737058,5.641978881714884,93.2,0.0,0,-45,18,Labor_Day,0.09504533131929029,0
Bakery,2022-07-23,16790.47,0.0,0.06628392480558058,5.582390689480402,5.233696043052994,83.3,0.0,0,-44,19,Labor_Day,0.2594316895238787,1
Bakery,2022-07-24,18768.74,0.0,0.16013490762290863,5.360452283957261,4.687467022293451,93.5,0.0,0,-43,20,Labor_Day,0.6231547775716431,1
Bakery,2022-07-25,10406.94,0.0,0.027255824216602293,5.778751150674454,5.5988627108448785,82.9,0.0,0,-42,21,Labor_Day,0.11104224680837978,0
Bakery,2022-07-26,12504.54,0.0,0.12078414585866247,5.182470750623373,4.756518320545977,75.5,0.0,0,-41,22,Labor_Day,0.366522878890387,1
Bakery,2022-07-27,11133.43,0.043197407268020724,0.12367652413053597,4.9504664061300065,4.594916930361982,89.3,0.13,0,-40,23,Labor_Day,0.2977779534249553,1
Bakery,2022-07-28,11144.77,0.0,0.08023102092475962,5.791212236771149,5.231199710716328,84.5,0.51,0,-39,24,Labor_Day,0.20895989778165003,1
Bakery,2022-07-29,12465.45,0.0,0.0,5.6387208323807,5.6387208323807,96.9,0.21000000000000002,0,-38,25,Labor_Day,0.0,0
Bakery,2022-07-30,14961.2,0.0,0.04509484352678751,5.505594250461193,5.305373145202258,87.8,0.54,0,-37,26,Labor_Day,0.16967890276181052,0
Bakery,2022-07-31,19142.73,0.004582167747233545,0.1823346345627345,5.640094155849244,4.574771613035341,91.5,0.0,0,-36,27,Labor_Day,0.41466238096656016,1
Bakery,2022-08-01,11090.06,0.0,0.0,5.488971718818473,5.488971718818473,81.6,0.0,0,-35,28,Labor_Day,0.0,0
Bakery,2022-08-02,9732.61,0.0,0.0,5.776236425789177,5.776236425789177,66.5,0.0,0,-34,29,Labor_Day,0.0,0
Bakery,2022-08-03,9986.05,0.02892483814921816,0.04147010873413037,5.798447153779522,5.393284191447068,70.2,0.55,0,-33,30,Labor_Day,0.19111460487379897,0
Bakery,2022-08-04,11711.54,0.0,0.038743951122852616,5.5872435990484615,5.331533521637634,63.4,0.0,0,-32,31,Labor_Day,0.11949069037889125,0
Bakery,2022-08-05,16465.0,0.0,0.16215532299609556,5.12057797752809,4.6164000425144245,77.9,0.0,0,-31,32,Labor_Day,0.41577831764348616,1
Bakery,2022-08-06,19424.82,0.0,0.13266870262478225,5.999770716022079,5.108153192667936,86.6,0.0,0,-30,33,Labor_Day,0.4103003271072782,1
Bakery,2022-08-07,13818.77,0.0,0.0,5.6044322468642305,5.6044322468642305,98.8,0.0,0,-29,34,Labor_Day,0.0,0
Bakery,2022-08-08,11165.28,0.013455399237636672,0.07018574880455293,5.51145751830675,5.1584427797601125,76.3,0.0,0,-28,35,Labor_Day,0.3026963945373515,1
Bakery,2022-08-09,13461.6,0.0,0.2068605425225908,5.66245220478992,4.5123876210851614,91.6,0.0,0,-27,36,Labor_Day,0.46609912640399354,1
Bakery,2022-08-10,10378.88,0.012874085643152247,0.0,5.857346987343529,5.857346987343529,82.7,0.0,0,-26,37,Labor_Day,0.0,0
Bakery,2022-08-11,10521.82,0.006424879916212213,0.0,5.638705490114829,5.638705490114829,67.9,0.0,0,-25,38,Labor_Day,0.0,0
Bakery,2022-08-12,13286.4,0.0,0.01856690957576074,5.4623421694364165,5.3799050909200385,72.8,0.12,0,-24,39,Labor_Day,0.14988559730250484,0
Bakery,2022-08-13,16011.98,0.0,0.04303410882420148,5.389925012396968,5.217244869154221,86.5,0.15,0,-23,40,Labor_Day,0.24067604381219565,1
Bakery,2022-08-14,13758.89,0.029302766429559354,0.03662252773141673,5.415761278707802,5.238508244487745,61.6,0.0,0,-22,41,Labor_Day,0.15413307323483216,0
Bakery,2022-08-15,12893.06,0.027561706840734473,0.1522807984906281,5.344451976489679,4.663643913857533,86.8,0.0,0,-21,42,Labor_Day,0.4358088770237632,1
Bakery,2022-08-16,8867.18,0.030755753238346353,0.0,5.759839926560643,5.759839926560643,86.5,0.0,0,-20,43,Labor_Day,0.0,0
Bakery,2022-08-17,9867.43,0.0,0.0,5.4944983749568035,5.4944983749568035,83.1,0.0,0,-19,44,Labor_Day,0.0,0
Bakery,2022-08-18,11835.99,0.0,0.09171333541496988,5.248552558763566,4.950327188515704,82.1,0.0,0,-18,45,Labor_Day,0.3279615815829517,1
Bakery,2022-08-19,17954.170000000002,0.0,0.23788795178101757,6.061217666982098,4.436777756922208,79.5,0.13,0,-17,46,Labor_Day,0.5325648581917181,1
Bakery,2022-08-20,16583.61,0.0,0.10249926203863724,6.079004420629767,5.312247918275936,71.8,0.9200000000000002,0,-16,47,Labor_Day,0.4441952023714981,1
Bakery,2022-08-21,15105.099999999999,0.0,0.07008495291386581,5.446934988844827,5.2128754990036485,67.9,0.0,0,-15,48,Labor_Day,0.26294430357958576,1
Bakery,2022-08-22,9525.35,0.030070696614822555,0.020469064128877147,5.314791645451348,5.244787446130588,65.5,0.0,0,-14,49,Labor_Day,0.12281438477326291,0
Bakery,2022-08-23,8971.77,0.0,0.0,5.607729623028679,5.607729623028679,70.6,0.4699999999999999,0,-13,50,Labor_Day,0.0,0
Bakery,2022-08-24,9277.96,0.0,0.0,5.756119912135857,5.756119912135857,77.0,0.18,0,-12,51,Labor_Day,0.0,0
Bakery,2022-08-25,12538.61,0.0,0.15997515963600717,5.3692700307290835,4.733020725582819,83.1,0.38,0,-11,52,Labor_Day,0.3551549972445111,1
Bakery,2022-08-26,13490.3,0.0,0.0467944869029352,5.882047337716729,5.573203724157356,80.0,0.0,0,-10,53,Labor_Day,0.127621327917096,0
Bakery,2022-08-27,15476.85,0.0,0.08198201385547849,5.670596490888004,5.190686024610951,84.5,0.0,0,-9,54,Labor_Day,0.2930021289861955,1
Bakery,2022-08-28,14059.65,0.036830654390400897,0.03689592329171136,5.862557112019147,5.605023567443002,66.3,0.0,0,-8,55,Labor_Day,0.18009338781548617,0
Bakery,2022-08-29,17752.829999999998,0.020821372141793734,0.09172254383540418,5.786921978073356,5.230985268264272,74.8,0.0,1,-7,56,Labor_Day,0.320074602190186,1
Bakery,2022-08-30,16182.24,0.0,0.10610202963995077,5.333867221101651,4.93972602062508,75.4,0.0,1,-6,57,Labor_Day,0.29952713592185015,1
Bakery,2022-08-31,17099.18,0.012810008433152935,0.17368189884042448,5.299415182482435,4.604747058046058,85.3,0.0,1,-5,58,Labor_Day,0.5578296737036513,1
Bakery,2022-09-01,15460.79,0.0,0.022955743238310136,5.570227737392463,5.409996649589058,74.3,0.0,1,-4,59,Labor_Day,0.16690738312854647,0
Bakery,2022-09-02,20952.38,0.04369278144058098,0.19215380437270668,5.014332080651459,4.422375381698881,84.8,0.0,1,-3,60,Labor_Day,0.5592906390586654,1
Bakery,2022-09-03,19168.39,0.0200585203034788,0.0,5.698815565626535,5.698815565626535,79.3,0.0,1,-2,61,Labor_Day,0.0,0
Bakery,2022-09-04,22097.85,0.005617428844887626,0.10077352441768768,5.113881526935879,4.8037006631866905,72.9,0.0,1,-1,62,Labor_Day,0.47612188516077353,1
Bakery,2022-09-05,16913.04,0.02452127470874544,0.12464941244658513,5.470092591278681,4.722150997100461,68.0,0.0,1,0,0,Labor_Day,0.52343576317445,1
Bakery,2022-09-06,7685.78,0.0,0.08088669014390341,5.401158503105736,5.079224958299613,75.0,0.0,1,-79,1,Thanksgiving,0.37137544920619636,1
Bakery,2022-09-07,9102.52,0.0,0.21064715368426273,5.694298963363992,4.264482659746971,67.5,0.0,1,-78,2,Thanksgiving,0.6517436929553574,1
Bakery,2022-09-08,8743.11,0.0,0.15793154693512307,4.958472397121847,4.519744370138315,78.3,0.0,1,-77,3,Thanksgiving,0.37082914432049924,1
Bakery,2022-09-09,8991.82,0.0,0.02502601951661814,5.695621386993958,5.574495452533526,70.7,0.0,1,-76,4,Thanksgiving,0.11759799462177847,0
Bakery,2022-09-10,10286.59,0.0,0.04745505255036746,5.678009874992588,5.430269457614234,74.0,0.0,1,-75,5,Thanksgiving,0.2147582434995465,1
Bakery,2022-09-11,12320.42,0.02193458664558514,0.18819677218967212,5.093110405327091,4.36559437097112,67.9,0.0,1,-74,6,Thanksgiving,0.4460903118562516,1
Bakery,2022-09-12,7131.49,0.023089376834294094,0.026256138993416125,5.8659320983412995,5.615185970954176,84.4,0.0,1,-73,7,Thanksgiving,0.15770196691014082,0
Bakery,2022-09-13,8936.49,0.011228762075490487,0.015238869639114314,5.753086312411249,5.604202556037102,76.0,0.0,0,-72,8,Thanksgiving,0.14596446703347737,0
Bakery,2022-09-14,10186.61,0.0,0.05509800531206083,5.61552913088849,5.3708939873029395,70.3,0.0,0,-71,9,Thanksgiving,0.15989225070950983,0
Bakery,2022-09-15,9562.55,0.0,0.0,5.743889684236945,5.743889684236945,71.9,0.0,0,-70,10,Thanksgiving,0.0,0
Bakery,2022-09-16,14820.07,0.0,0.1639964547959679,5.232648820147273,4.641593879111232,71.4,0.0,0,-69,11,Thanksgiving,0.41502772928872805,1
Bakery,2022-09-17,16452.21,0.015049070003361252,0.11766859185791748,5.85758799577686,4.996661184120553,62.9,0.0,0,-68,12,Thanksgiving,0.3845921003925917,1
Bakery,2022-09-18,15955.78,0.0,0.11645736178586008,5.6899657302870805,5.058250903434367,68.1,0.0,0,-67,13,Thanksgiving,0.35199156669244624,1
Bakery,2022-09-19,10448.1,0.0,0.05154627173545408,5.833813229199567,5.474020252486098,69.2,0.0,0,-66,14,Thanksgiving,0.19343708425455344,0
Bakery,2022-09-20,9425.35,0.00313514935784878,0.06479190004387467,5.922857782469617,5.304095137050614,57.0,0.0,0,-65,15,Thanksgiving,0.18693735511148127,0
Bakery,2022-09-21,9956.21,0.0,0.05623763301602984,5.504400218557062,5.31206751364224,70.3,0.0,0,-64,16,Thanksgiving,0.16580405596105346,0
Bakery,2022-09-22,9805.83,0.0,0.0,5.535178796695435,5.535178796695435,67.8,0.0,0,-63,17,Thanksgiving,0.0,0
Bakery,2022-09-23,11199.51,0.015114011237991665,0.0,5.663096215816586,5.663096215816586,71.2,0.0,0,-62,18,Thanksgiving,0.0,0
Bakery,2022-09-24,14796.2,0.016323177572619998,0.04499402922026061,5.608901677457727,5.448709749800624,78.6,0.0,0,-61,19,Thanksgiving,0.22064719319825357,1
Bakery,2022-09-25,14347.48,0.0,0.025387859178183356,5.500467169147473,5.38774507439634,64.9,0.4,0,-60,20,Thanksgiving,0.16576778639872647,0
Bakery,2022-09-26,9582.630000000001,0.010663660185147498,0.0,5.792796059119469,5.792796059119469,68.2,0.0,0,-59,21,Thanksgiving,0.0,0
Bakery,2022-09-27,9849.2,0.006665045892052146,0.05954681778590238,5.631939893595419,5.232314786987776,58.3,0.0,0,-58,22,Thanksgiving,0.37461824310603903,1
Bakery,2022-09-28,9778.83,0.0,0.017221466113398455,5.534179794515295,5.475282380407473,53.4,0.0,0,-57,23,Thanksgiving,0.10906928538485687,0
Bakery,2022-09-29,10377.880000000001,0.0,0.020846962262742737,5.700877751525359,5.563287800591256,62.2,0.0,0,-56,24,Thanksgiving,0.11465829244508512,0
Bakery,2022-09-30,12877.31,0.0,0.10070620339185746,5.588326164393028,5.100908139976438,65.2,0.0,0,-55,25,Thanksgiving,0.20141240678371494,1
Bakery,2022-10-01,14084.32,0.0,0.0,5.6011027014438755,5.6011027014438755,60.9,0.0,0,-54,26,Thanksgiving,0.0,0
Bakery,2022-10-02,12499.5,0.054271463658546355,0.040984538575473815,5.570603096123847,5.412612424496981,61.9,0.0,0,-53,27,Thanksgiving,0.19077723108924355,0
Bakery,2022-10-03,9124.07,0.0,0.0,5.571739749914239,5.571739749914239,73.0,0.0,0,-52,28,Thanksgiving,0.0,0
Bakery,2022-10-04,8770.64,0.05217488575520145,0.027937174337810837,5.63050402251147,5.542222551603988,54.5,0.0,0,-51,29,Thanksgiving,0.117708627876643,0
Bakery,2022-10-05,9350.93,0.01451306340652748,0.04828719780936979,5.4591123449753125,5.225402307577963,69.9,0.0,0,-50,30,Thanksgiving,0.1433803910413189,0
Bakery,2022-10-06,10610.8,0.0,0.11086864326912202,5.5782352791495455,5.041631045726994,76.9,0.0,0,-49,31,Thanksgiving,0.22173728653824407,1
Bakery,2022-10-07,15758.34,0.0,0.22566182736858956,5.060390631246692,4.217033894433043,55.9,0.16,0,-48,32,Thanksgiving,0.5825410544511669,1
Bakery,2022-10-08,14836.63,0.0216777866671879,0.0874520743884609,5.43114184959792,5.028978662944347,64.6,0.0,0,-47,33,Thanksgiving,0.31217196897139043,1
Bakery,2022-10-09,12357.48,0.0,0.03380687985820071,5.887284794310815,5.561429984106791,70.1,0.0,0,-46,34,Thanksgiving,0.27921793116395904,1
Bakery,2022-10-10,9137.93,0.0,0.0,5.53604537351457,5.53604537351457,61.3,0.0,0,-45,35,Thanksgiving,0.0,0
Bakery,2022-10-11,8666.77,0.0,0.0,5.6247547817699095,5.6247547817699095,56.3,0.0,0,-44,36,Thanksgiving,0.0,0
Bakery,2022-10-12,8986.19,0.0,0.054030520561017474,6.08296365868071,5.5669721873229925,51.8,0.64,0,-43,37,Thanksgiving,0.1969433096785178,0
Bakery,2022-10-13,9774.529999999999,0.0,0.053714580494511006,5.497862730995761,5.328124656633106,56.1,0.0,0,-42,38,Thanksgiving,0.14263703727954186,0
Bakery,2022-10-14,11094.81,0.0,0.0,5.631009634234386,5.631009634234386,60.3,0.0,0,-41,39,Thanksgiving,0.0,0
Bakery,2022-10-15,18904.67,0.0,0.19287920295293526,6.243154014325561,4.88228976755479,66.4,0.0,0,-40,40,Thanksgiving,0.6288139385665025,1
Bakery,2022-10-16,16226.99,0.01213644674705537,0.19290078733759497,5.669821353189963,4.567988240579429,58.2,0.0,0,-39,41,Thanksgiving,0.518542872091497,1
Bakery,2022-10-17,8898.25,0.0,0.0,5.843445385328576,5.843445385328576,63.9,0.0,0,-38,42,Thanksgiving,0.0,0
Bakery,2022-10-18,8440.11,0.0,0.0,5.641946431977782,5.641946431977782,54.7,0.0,0,-37,43,Thanksgiving,0.0,0
Bakery,2022-10-19,8750.52,0.0,0.0,5.84960334928667,5.84960334928667,50.0,0.0,0,-36,44,Thanksgiving,0.0,0
Bakery,2022-10-20,9021.53,0.0,0.0,5.575340745971027,5.575340745971027,48.1,0.0,0,-35,45,Thanksgiving,0.0,0
Bakery,2022-10-21,11039.74,0.009275626056410746,0.0,5.70101692612326,5.70101692612326,50.3,0.0,0,-34,46,Thanksgiving,0.0,0
Bakery,2022-10-22,13811.81,0.009359086173354542,0.0614910531969016,5.990956239623916,5.403716681593506,41.9,0.0,0,-33,47,Thanksgiving,0.20677449226422895,1
Bakery,2022-10-23,12255.210000000001,0.0,0.057183106109319204,6.072755905447561,5.526657242103562,45.9,0.0,0,-32,48,Thanksgiving,0.19296772556325023,0
Bakery,2022-10-24,8850.0,0.0,0.0,5.714325231638417,5.714325231638417,34.6,0.0,0,-31,49,Thanksgiving,0.0,0
Bakery,2022-10-25,10070.85,0.02223986058773589,0.1321930473943462,5.857450254943723,4.982215930134993,53.0,0.0,0,-30,50,Thanksgiving,0.3376517374402359,1
Bakery,2022-10-26,8410.07,0.02701497847223626,0.02482169279364422,5.482042515698442,5.413534643587984,57.4,0.0,0,-29,51,Thanksgiving,0.16311398121537632,0
Bakery,2022-10-27,8958.96,0.010755123362533148,0.0,5.706973030351736,5.706973030351736,44.2,0.0,0,-28,52,Thanksgiving,0.0,0
Bakery,2022-10-28,10447.39,0.02888568149556971,0.0,5.694979884928198,5.694979884928198,52.5,0.0,0,-27,53,Thanksgiving,0.0,0
Bakery,2022-10-29,15207.59,0.02623366753048971,0.10628472378703419,5.551623005354563,4.888225017902244,52.9,0.0,0,-26,54,Thanksgiving,0.3728421137076946,1
Bakery,2022-10-30,13473.32,0.0,0.11574881490121293,5.385665723073453,4.861583833828633,51.1,0.0,0,-25,55,Thanksgiving,0.2963790661841328,1
Bakery,2022-10-31,8391.93,0.0,0.0,5.694655472579013,5.694655472579013,46.5,0.0,0,-24,56,Thanksgiving,0.0,0
Bakery,2022-11-01,9222.38,0.0,0.1002908143017312,5.323054927253051,4.9800603423411305,29.4,0.0,0,-23,57,Thanksgiving,0.20058162860346246,1
Bakery,2022-11-02,8780.72,0.023520645231826093,0.035985098218965866,5.662422512049126,5.411246526480744,50.2,0.18,0,-22,58,Thanksgiving,0.16634171229694147,0
Bakery,2022-11-03,11230.369999999999,0.0,0.1826787541283146,5.390249217078334,4.570004612492732,54.4,0.0,0,-21,59,Thanksgiving,0.41140407662436773,1
Bakery,2022-11-04,9967.52,0.0,0.0,5.582565051286578,5.582565051286578,54.9,0.0,0,-20,60,Thanksgiving,0.0,0
Bakery,2022-11-05,14541.79,0.006430399558788843,0.10426748896490179,5.8002950943453335,5.053367838484809,48.3,0.0,0,-19,61,Thanksgiving,0.33257803887967025,1
Bakery,2022-11-06,15673.82,0.0,0.15897907454393925,5.394820783956942,4.715563761737726,54.5,0.0,0,-18,62,Thanksgiving,0.5026528312817169,1
Bakery,2022-11-07,8356.27,0.0,0.0,5.618992122083178,5.618992122083178,54.5,0.0,0,-17,63,Thanksgiving,0.0,0
Bakery,2022-11-08,8728.19,0.0,0.04571679665398984,5.568157922776659,5.365175345632944,56.8,0.0,0,-16,64,Thanksgiving,0.17963059924222546,0
Bakery,2022-11-09,9234.130000000001,0.0,0.04387339626235489,5.648728976091954,5.436381738182156,61.2,0.0,0,-15,65,Thanksgiving,0.15387481007956352,0
Bakery,2022-11-10,9744.9,0.013230502108795367,0.09434049406646268,5.845955905140124,5.167820018676435,45.1,0.0,0,-14,66,Thanksgiving,0.2913996038953709,1
Bakery,2022-11-11,10333.81,0.0,0.027003275159503907,5.648282869532149,5.5175870177601505,47.0,0.0,0,-13,67,Thanksgiving,0.12214565586168123,0
Bakery,2022-11-12,15348.14,0.0,0.13935014134011636,5.53609000830068,4.842794670885202,59.3,0.0,0,-12,68,Thanksgiving,0.5153771075843718,1
Bakery,2022-11-13,12236.56,0.03988799956850619,0.09251175230758507,5.523086619115176,4.927478098419817,57.5,0.0,0,-11,69,Thanksgiving,0.34209941356067397,1
Bakery,2022-11-14,8545.6,0.0,0.0,5.492775077232729,5.492775077232729,47.7,0.0,0,-10,70,Thanksgiving,0.0,0
Bakery,2022-11-15,9537.48,0.0,0.14171381930984958,5.4786814336701095,4.916960402538196,28.1,0.0,0,-9,71,Thanksgiving,0.32095270448797797,1
Bakery,2022-11-16,9488.61,0.04378944123533373,0.1837431231174048,5.803414704577382,4.719881626497453,39.5,0.44000000000000006,0,-8,72,Thanksgiving,0.3939460047362047,1
Bakery,2022-11-17,16391.49,0.0,0.14926178962531092,5.693287846315375,4.838514381547985,42.4,0.0,1,-7,73,Thanksgiving,0.536561959895043,1
Bakery,2022-11-18,20614.739999999998,0.0,0.22954917528838234,4.984689532829421,4.224012687038497,58.8,0.0,1,-6,74,Thanksgiving,0.5336109017140164,1
Bakery,2022-11-19,20878.67,0.0,0.10858062236761361,5.63739691752396,5.15760596819625,53.3,0.0,1,-5,75,Thanksgiving,0.3379683667589938,1
